0.69925,-0.17388,-0.18354,-0.029844,0.42807,-0.78062,-0.43671,0.20305,-1.3255,1.8655,1.6587,-0.48847,-0.80974,-1.4971,-1.9507,-0.46329,0.62451,0.10186,2.7241,0.37109,-1.0268,0.58821,-1.033,0.88153,-0.63562,-0.23968,-1.7655,1.8885,-1.351,1.7104,0.91562,-0.93336,-1.2326,1.4245,0.39836,-0.25712,-0.13129,0.73949,1.4722,0.27918,0.16187,-1.4226,-0.011583,-0.61859,-0.26163,0.013848,-0.29485,0.45274,0.46832,0.072336,4.2364,4.8321,4.7513,4.101,4.1951,4.2826,4.1272,4.8176,4.7366,4.4528,4.4457,4.6588,4.1079,4.5881,4.3308,4.8618,4.7953,4.5833,4.9339,4.7443,4.4286,4.2458,4.7449,4.9547,4.7924,4.8023,4.6576,4.1509,4.7462,4.4757,4.8586,4.8479,4.0969,4.0439,4.3991,4.2566,4.5773,4.7961,4.8049,4.4027,4.7784,4.9227,4.2558,4.5521,4.9132,4.6948,4.9397,4.8798,4.5916,4.1623
1.2604,-0.79276,1.8193,0.40434,-0.30077,-0.048168,0.32087,-1.3903,-2.6476,0.81565,-0.6867,0.010238,-0.80174,1.439,0.66769,-0.25826,-0.65834,-1.8572,-0.36853,0.70619,-1.4546,-0.047878,0.36377,0.37142,-0.018753,0.32716,-0.30979,1.4352,0.47198,1.8995,2.7151,-1.0525,-0.040538,1.5157,0.51354,1.1336,-0.03103,-0.63931,-1.9747,-0.25495,-1.4461,-0.6353,-0.41584,0.46642,0.61934,1.1415,0.43984,-1.0382,-1.476,1.2043,4.6582,4.0984,4.727,4.7535,4.4822,4.3248,4.3144,4.2875,4.1834,4.2483,4.633,4.4139,4.7973,4.3155,4.9472,4.8866,4.682,4.2259,4.677,4.2762,4.5954,4.7448,4.0387,4.7653,4.6103,4.6289,4.662,4.1676,4.8218,4.3812,4.4295,4.1632,4.7278,4.7124,4.1204,4.4511,4.3613,4.7311,4.8193,4.9727,4.5938,4.9786,4.7644,4.5886,4.5667,4.4968,4.7784,4.4149,4.5437,4.8268
1.2755,-0.11111,1.6146,0.76353,-0.90394,-1.8145,0.026362,0.88792,-0.81196,1.2425,-2.0562,0.465,0.41859,1.5905,0.1508,-1.6139,0.12988,-1.8383,0.23105,-0.9293,0.65247,-0.67122,-1.5723,0.6739,1.409,-0.86219,1.3266,-1.0985,-1.1436,-1.1161,-0.18646,-1.7069,2.3184,0.0033968,-1.0297,0.69363,0.19015,0.91008,-0.4134,-1.2735,-2.0844,0.93923,-0.53869,0.11241,-0.45795,-0.37216,0.50188,0.58036,1.2577,0.034388,4.8036,4.1584,4.6852,4.3759,4.3807,4.2725,4.9954,4.754,4.2691,4.559,4.3161,4.0582,4.0108,4.004,4.9265,4.9553,4.0391,4.175,4.1142,4.5679,4.7921,4.0921,4.7304,4.0034,4.7163,4.1118,4.462,4.0664,4.9858,4.7076,4.0086,4.1521,4.2597,4.941,4.2967,4.7918,4.2725,4.0552,4.6353,4.9292,4.0157,4.7024,4.0117,4.4797,4.4088,4.0502,4.4453,4.0043,4.4353,4.5383
1.0075,1.8295,-1.1876,-1.8381,-0.65848,-0.13043,0.71063,1.4596,1.0059,-0.23005,-1.9666,-1.2507,0.69234,0.70983,2.1564,0.80325,1.4837,-0.83757,-1.3429,-0.88126,-0.7355,-0.002139,-0.39584,2.3727,0.37903,-0.92528,-0.98518,-0.015489,-0.091379,0.4515,-1.0832,-0.47232,-0.71404,-1.6816,1.3635,-0.35469,0.091351,0.78647,0.79056,0.81107,-1.2163,0.95217,-0.84048,-1.1401,-1.0333,-1.0172,-0.22417,0.87908,-0.043228,0.87125,4.571,4.6618,4.3211,4.0808,4.8619,4.5994,4.8251,4.452,4.0399,4.9234,4.3432,4.3575,4.8925,4.3818,4.1078,4.314,4.9271,4.5655,4.8091,4.8217,4.2729,4.9638,4.0673,4.3223,4.4218,4.7564,4.3053,4.4619,4.1314,4.9828,4.6908,4.8106,4.5514,4.7396,4.221,4.147,4.9419,4.4514,4.8323,4.2096,4.4862,4.5408,4.0861,4.8816,4.396,4.1025,4.8798,4.7091,4.8809,4.6587
0.75434,-0.84386,0.029776,-1.3835,2.0024,-1.6922,0.53055,1.0517,0.26707,2.0653,0.01397,-1.0489,-2.3534,-1.7792,1.7266,0.058446,1.4816,-0.91053,0.89903,-0.17523,-0.9976,-1.1019,1.8996,0.28728,-0.54572,0.20641,-0.23154,1.3433,1.5019,1.1193,0.85133,0.97947,1.4185,0.22043,-0.44687,0.60163,0.7189,0.6222,-0.33433,-0.20927,0.049087,-1.5391,1.4521,-0.23081,-0.88184,-0.26246,2.5159,1.0339,-1.1614,0.93071,4.6045,4.3421,4.1913,4.0921,4.7222,4.119,4.7929,4.7791,4.2448,4.3131,4.0741,4.3502,4.5763,4.8804,4.3181,4.2685,4.7052,4.6479,4.8883,4.5603,4.2239,4.7826,4.1122,4.6,4.3226,4.071,4.6838,4.6956,4.9457,4.0259,4.7016,4.8416,4.0851,4.0815,4.9398,4.2392,4.0438,4.4502,4.0373,4.9115,4.223,4.6453,4.4028,4.6075,4.335,4.7563,4.3197,4.2598,4.6513,4.8729
0.33601,0.76803,0.51953,-1.8143,-0.22465,0.52428,-0.57506,-0.44355,-0.46272,0.29131,-0.19993,-0.049777,0.43681,-0.50157,-0.019979,-0.32979,0.86962,-2.307,1.0712,-0.644,2.4734,0.4056,-0.17284,0.76824,-1.3302,-1.6706,-1.0257,-0.85975,0.52519,-1.2482,-0.83091,-1.7211,0.17376,-0.92079,0.069533,0.68105,0.79181,-0.061882,-0.3691,0.47484,0.60118,-1.2949,-0.54242,0.85745,-0.98541,-0.35679,-2.0446,-1.7215,0.8328,-0.83666,4.5764,4.406,4.8696,4.5049,4.6028,4.1944,4.3225,4.324,4.361,4.7044,4.6831,4.2987,4.5477,4.0247,4.8474,4.0923,4.4494,4.1186,4.6328,4.8132,4.2744,4.5203,4.3008,4.8852,4.207,4.0966,4.4434,4.1201,4.7691,4.5707,4.5897,4.7142,4.4545,4.5439,4.7351,4.3124,4.3455,4.2865,4.6232,4.2464,4.8299,4.5206,4.7675,4.7402,4.5592,4.1375,4.5775,4.4602,4.3382,4.1006
2.3996,0.60864,1.6308,0.034909,-0.28806,0.32236,0.77008,0.11483,-0.72597,0.51958,-0.93652,-0.010904,1.0021,-0.17219,0.98621,-0.45718,0.064136,0.051289,0.45444,1.1028,-1.3641,0.74578,-0.58189,-0.59683,0.8484,-0.00054056,0.39623,0.063815,0.8383,-1.8496,0.021222,0.22546,-0.10057,0.97474,0.37525,1.364,0.35652,1.316,1.4626,-2.51,-1.3234,-1.1263,-0.56116,-0.99427,0.2337,-0.60485,0.0063949,1.9447,0.045064,-1.2827,4.7605,4.8289,4.5224,4.6929,4.2565,4.3359,4.8552,4.9086,4.9317,4.4895,4.3836,4.659,4.8956,4.9568,4.5709,4.014,4.2253,4.9642,4.3757,4.301,4.0029,4.9094,4.5133,4.5213,4.3722,4.8135,4.1611,4.7065,4.0852,4.5443,4.1405,4.8619,4.6928,4.8787,4.7682,4.1996,4.0629,4.8374,4.1137,4.0856,4.4963,4.7664,4.6282,4.9756,4.5136,4.1929,4.0974,4.2941,4.9833,4.549
1.9158,0.91078,0.64927,-0.3082,1.9699,0.77222,-1.9985,-0.51197,1.9475,0.047735,-1.5363,-1.6364,-0.097649,0.39969,0.55974,0.76681,0.35848,-1.0242,1.7023,0.61905,2.1378,0.5403,-0.18924,-0.26053,-0.63593,0.10318,-1.5154,1.0551,-0.53677,-1.8347,1.6692,-0.93653,-0.11936,-1.1861,1.2254,1.2386,1.2193,-1.1113,2.7921,-0.73563,-1.6364,-0.45366,0.80658,-0.088475,-0.34099,-1.0309,-0.32513,-0.42221,-1.5367,0.92639,4.3085,4.4295,4.6173,4.5091,4.5851,4.7391,4.7569,4.2782,4.8465,4.9074,4.5056,4.0504,4.347,4.8492,4.6359,4.8826,4.1927,4.1498,4.9242,4.8752,4.7533,4.1858,4.1344,4.3438,4.7372,4.4814,4.5385,4.2955,4.7793,4.4367,4.2963,4.0582,4.0937,4.7648,4.5685,4.8387,4.9798,4.0016,4.4957,4.2689,4.8084,4.6336,4.6503,4.0869,4.4362,4.2269,4.6564,4.2874,4.3169,4.2019
1.171,0.97297,-0.24136,2.3033,-1.4728,0.33362,0.55918,-0.73979,-1.4943,0.64271,-0.52962,0.60229,-0.96996,0.29291,0.18781,-0.18859,-1.9598,-0.74781,0.95379,0.87877,0.14166,-1.9164,-0.042149,-0.61333,2.4525,-0.92149,0.85788,0.062031,-0.41286,-1.1693,-0.58923,-0.17068,-0.6499,-0.90455,-0.2406,-0.26285,0.23749,-0.45096,-0.052576,-0.37129,-0.34127,0.59911,0.74898,0.60757,0.23274,-1.2657,0.70105,-0.59458,0.74768,-0.018064,4.0956,4.8282,4.6721,4.4687,4.1896,4.7781,4.7011,4.6088,4.0341,4.5843,4.0363,4.2538,4.8304,4.3267,4.2958,4.9681,4.5384,4.4967,4.7979,4.7301,4.3797,4.3734,4.493,4.5253,4.8956,4.0707,4.0679,4.9821,4.6519,4.7003,4.9048,4.0617,4.7389,4.6642,4.3376,4.2422,4.7816,4.2464,4.2357,4.4101,4.7338,4.4282,4.9936,4.6721,4.064,4.3832,4.9495,4.1733,4.0229,4.7447
0.45662,-1.4908,-0.3255,-3.0349,-1.2318,0.73062,-0.15545,0.87178,-1.191,1.6762,-0.97699,-2.0369,1.5422,0.10618,-0.24017,-0.17279,-1.3526,-0.057065,-0.3509,-0.61552,-1.0116,1.1128,0.2866,-0.78789,2.5244,-0.088525,-0.45852,-1.6292,-1.7449,0.13955,1.468,1.1995,0.99592,-1.4858,-0.34339,0.40517,-0.0072904,0.6104,-0.89105,-1.7329,-0.27016,1.6376,-1.6218,1.3422,-1.4376,0.15938,-1.7335,-1.1097,0.021727,1.009,4.661,4.3708,4.7542,4.4074,4.8672,4.0144,4.8468,4.5713,4.5502,4.5084,4.6516,4.4572,4.9645,4.7072,4.5432,4.6093,4.2569,4.3683,4.1802,4.2046,4.0055,4.9441,4.3072,4.4438,4.9268,4.1819,4.519,4.8574,4.901,4.5667,4.1356,4.3927,4.4743,4.0743,4.8484,4.1763,4.0165,4.0496,4.1484,4.325,4.9313,4.4877,4.509,4.775,4.796,4.0643,4.6334,4.5415,4.7252,4.2607
